date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2025-02-27,MC.PA,LVMH,EUR,stock,689.0,697.9000244140625,686.0,693.0999755859375,666.00732421875,394320,1.0488777160644531,0,726.9771193969063,698.5602411087602
2025-02-28,MC.PA,LVMH,EUR,stock,683.5,694.9000244140625,680.2000122070312,694.9000244140625,667.7369995117188,864547,1.039511799812317,0,722.3567750682851,694.1204901637029
2025-03-03,MC.PA,LVMH,EUR,stock,691.2000122070312,700.9000244140625,685.0,690.7999877929688,663.7972412109375,481251,1.0413846969604492,0,719.3885359480628,691.2682888816344
2025-03-04,MC.PA,LVMH,EUR,stock,680.9000244140625,682.9000244140625,662.0999755859375,667.4000244140625,641.3118896484375,615046,1.0485037565231323,0,699.7714327017748,672.4179253993352
2025-03-05,MC.PA,LVMH,EUR,stock,680.2999877929688,681.4000244140625,664.2999877929688,664.2999877929688,638.3330688476562,593863,1.062699317932129,0,705.9511439299094,678.356116877927
2025-03-06,MC.PA,LVMH,EUR,stock,669.7999877929688,669.7999877929688,646.2999877929688,653.0,627.4747924804688,639967,1.0794938802719116,0,704.9095038175583,677.3551985075537
2025-03-07,MC.PA,LVMH,EUR,stock,647.7000122070312,647.7999877929688,628.5999755859375,634.7000122070312,609.89013671875,809708,1.0787951946258545,0,684.7113231979165,657.9465487418929
2025-03-10,MC.PA,LVMH,EUR,stock,636.2000122070312,640.0,624.7000122070312,630.2999877929688,605.6621704101562,643780,1.086059331893921,0,684.5431836351781,657.7850521490764
2025-03-11,MC.PA,LVMH,EUR,stock,635.7999877929688,635.7999877929688,616.5,620.7999877929688,596.533447265625,538927,1.0839403867721558,0,672.9101788764601,646.606695551629
2025-03-12,MC.PA,LVMH,EUR,stock,624.5,625.4000244140625,605.5999755859375,611.7999877929688,587.88525390625,594281,1.0914170742034912,0,667.7289526747336,641.6280037857359
