date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2021-01-28,AAPL,Apple,USD,stock,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,133.2030792236328,142621100,1.0,0,137.08999633789062,133.2030792236328
2021-01-29,AAPL,Apple,USD,stock,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,128.21856689453125,177523800,1.0,0,131.9600067138672,128.21856689453125
2021-02-01,AAPL,Apple,USD,stock,133.75,135.3800048828125,130.92999267578125,134.13999938964844,130.3367156982422,106239800,1.0,0,134.13999938964844,130.3367156982422
2021-02-02,AAPL,Apple,USD,stock,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,131.1626434326172,83305400,1.0,0,134.99000549316406,131.1626434326172
2021-02-03,AAPL,Apple,USD,stock,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,130.14242553710938,89880900,1.0,0,133.94000244140625,130.14242553710938
2021-02-04,AAPL,Apple,USD,stock,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,133.49459838867188,84183100,1.0,0,137.38999938964844,133.49459838867188
2021-02-05,AAPL,Apple,USD,stock,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,133.08103942871094,75693800,1.0,0,136.75999450683594,133.08103942871094
2021-02-08,AAPL,Apple,USD,stock,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,133.2270050048828,71297200,1.0,0,136.91000366210938,133.2270050048828
2021-02-09,AAPL,Apple,USD,stock,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,132.35116577148438,76774200,1.0,0,136.00999450683594,132.35116577148438
2021-02-10,AAPL,Apple,USD,stock,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,131.74789428710938,73046600,1.0,0,135.38999938964844,131.74789428710938
2021-02-11,AAPL,Apple,USD,stock,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,131.494873046875,64280000,1.0,0,135.1300048828125,131.494873046875
2021-02-12,AAPL,Apple,USD,stock,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,131.72837829589844,60145100,1.0,0,135.3699951171875,131.72837829589844
2021-02-16,AAPL,Apple,USD,stock,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,129.6070556640625,80576300,1.0,0,133.19000244140625,129.6070556640625
2021-02-17,AAPL,Apple,USD,stock,131.25,132.22000122070312,129.47000122070312,130.83999633789062,127.32022857666016,97918500,1.0,0,130.83999633789062,127.32022857666016
2021-02-18,AAPL,Apple,USD,stock,129.1999969482422,130.0,127.41000366210938,129.7100067138672,126.22067260742188,96856700,1.0,0,129.7100067138672,126.22067260742188
2021-02-19,AAPL,Apple,USD,stock,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,126.3763656616211,87668800,1.0,0,129.8699951171875,126.3763656616211
2021-02-22,AAPL,Apple,USD,stock,128.00999450683594,129.72000122070312,125.5999984741211,126.0,122.6104736328125,103916400,1.0,0,126.0,122.6104736328125
2021-02-23,AAPL,Apple,USD,stock,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,122.47425079345703,158273000,1.0,0,125.86000061035156,122.47425079345703
2021-02-24,AAPL,Apple,USD,stock,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,121.97796630859375,111039900,1.0,0,125.3499984741211,121.97796630859375
2021-02-25,AAPL,Apple,USD,stock,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,117.73523712158203,148199500,1.0,0,120.98999786376953,117.73523712158203
2021-02-26,AAPL,Apple,USD,stock,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,117.99799346923828,164560400,1.0,0,121.26000213623047,117.99799346923828
2021-03-01,AAPL,Apple,USD,stock,123.75,127.93000030517578,122.79000091552734,127.79000091552734,124.35232543945312,116307900,1.0,0,127.79000091552734,124.35232543945312
2021-03-02,AAPL,Apple,USD,stock,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,121.75414276123047,102260900,1.0,0,125.12000274658203,121.75414276123047
2021-03-03,AAPL,Apple,USD,stock,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,118.77647399902344,112966300,1.0,0,122.05999755859375,118.77647399902344
2021-03-04,AAPL,Apple,USD,stock,121.75,123.5999984741211,118.62000274658203,120.12999725341797,116.89839172363281,178155000,1.0,0,120.12999725341797,116.89839172363281
2021-03-05,AAPL,Apple,USD,stock,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,118.15369415283203,153766600,1.0,0,121.41999816894531,118.15369415283203
2021-03-08,AAPL,Apple,USD,stock,120.93000030517578,121.0,116.20999908447266,116.36000061035156,113.22981262207031,154376600,1.0,0,116.36000061035156,113.22981262207031
