date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2021-05-12,HDFCBANK.NS,HDFC Bank,INR,stock,699.875,704.2999877929688,694.4249877929688,699.75,652.0023803710938,13774926,0.013628601680221756,0,9.536614025735174,8.885880736634073
2021-05-14,HDFCBANK.NS,HDFC Bank,INR,stock,697.1749877929688,699.4500122070312,691.1749877929688,693.4249877929688,646.1089477539062,10604142,0.013615649187613033,0,9.441431371713913,8.797192769594986
2021-05-17,HDFCBANK.NS,HDFC Bank,INR,stock,697.5750122070312,721.2999877929688,690.6500244140625,720.125,670.9871215820312,15120692,0.013646493028702696,0,9.827180792294529,9.156621077018478
2021-05-18,HDFCBANK.NS,HDFC Bank,INR,stock,729.4749755859375,741.375,727.5,738.3499755859375,687.9684448242188,22165280,0.013648206725681998,0,10.077153102699132,9.389535555706887
2021-05-19,HDFCBANK.NS,HDFC Bank,INR,stock,735.0999755859375,739.4249877929688,726.2750244140625,729.0999755859375,679.3497314453125,10130916,0.013674615878733767,0,9.970162103331862,9.28984662483559
2021-05-20,HDFCBANK.NS,HDFC Bank,INR,stock,729.1749877929688,732.9500122070312,714.25,716.4000244140625,667.5162963867188,10684184,0.01365692965814331,0,9.783824740515001,9.11622310541776
2021-05-21,HDFCBANK.NS,HDFC Bank,INR,stock,721.5,750.9500122070312,721.5,748.6500244140625,697.565673828125,19341646,0.013694522462665313,0,10.252404576013314,9.552828789423522
2021-05-24,HDFCBANK.NS,HDFC Bank,INR,stock,751.625,760.2249755859375,749.25,754.9749755859375,703.4591064453125,22146102,0.01371557776839957,0,10.354917990844491,9.648348081339554
2021-05-25,HDFCBANK.NS,HDFC Bank,INR,stock,755.25,756.875,735.25,739.4749755859375,689.0167846679688,19236974,0.013729361100569519,0,10.152518964654165,9.459760241059895
2021-05-26,HDFCBANK.NS,HDFC Bank,INR,stock,740.0,743.5,735.0,738.5250244140625,688.131591796875,12283990,0.013735339030402768,0,10.14389159276363,9.451720710860803
